SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;MainTaskXPos;MainTaskZPos;SecondaryTask;SecondaryTaskInfo;EventInfo;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #254;58.995;Audio;Left;;119.7179;698.1611;Left;;;118.62;691.7587;9.72998;0;9.72998;0
Subject #254;59.101;Audio;Left;;119.7179;698.1611;Left;;;118.8343;693.0086;9.72998;0;9.72998;0
Subject #254;59.209;Audio;Left;;119.7179;698.1611;Left;;;119.0537;694.2882;9.72998;0;9.72998;0
Subject #254;59.311;Audio;Left;;119.7179;698.1611;Left;;;119.2615;695.4997;9.72998;0;9.72998;0
Subject #254;59.419;Audio;Left;;119.7179;698.1611;Left;;;119.4806;696.778;9.72998;0;9.72998;0
Subject #254;59.530;Audio;Left;;119.7179;698.1611;Left;;;119.7048;698.0851;9.72998;0;9.72998;0
Subject #254;59.640;Audio;Left;;119.7179;698.1611;Left;;;119.9276;699.3846;9.72998;0;9.72998;0
Subject #254;59.752;Audio;Left;;119.7179;698.1611;Left;;;120.1551;700.7114;9.72998;0;9.72998;0
Subject #254;59.857;Audio;Left;;119.7179;698.1611;Left;;;120.3693;701.9604;9.72998;0;9.72998;0
Subject #254;59.966;Audio;Left;;119.7179;698.1611;Left;;;120.589;703.2419;9.72998;0;9.72998;0
Subject #254;60.074;Audio;Left;;119.7179;698.1611;Left;;;120.8096;704.5282;9.72998;0;9.72998;0
Subject #254;60.185;Audio;Left;;119.7179;698.1611;Left;;;121.0333;705.8328;9.72998;0;9.72998;0
Subject #254;60.297;Audio;Left;;119.7179;698.1611;Left;;;121.261;707.1609;9.72998;0;9.72998;0
Subject #254;60.400;Audio;Left;;119.7179;698.1611;Left;;;121.4703;708.3812;9.72998;0;9.72998;0
Subject #254;60.501;Audio;Left;;119.7179;698.1611;Left;;;121.6726;709.5607;9.72998;0;9.72998;0
Subject #254;60.605;Audio;Left;;119.7179;698.1611;Left;;;121.8856;710.803;9.72998;0;9.72998;0
Subject #254;60.717;Audio;Left;;119.7179;698.1611;Left;;;122.1119;712.1226;9.72998;0;9.72998;0
Subject #254;60.824;Audio;Left;;119.7179;698.1611;Left;;;122.3295;713.392;9.72998;0;9.72998;0
Subject #254;60.946;Audio;None;Timeout;;;None;Timeout;;122.576;714.8295;9.72998;0;9.72998;0
Subject #254;61.054;Audio;None;;;;None;;;122.7954;716.1089;9.72998;0;9.72998;0
Subject #254;61.158;Audio;None;;;;None;;;123.0061;717.3376;9.72998;0;9.72998;0
Subject #254;61.267;Audio;None;;;;None;;;123.2283;718.6335;9.72998;0;9.72998;0
Subject #254;61.373;Audio;None;;;;None;;;123.4432;719.8867;9.72998;0;9.72998;0
Subject #254;61.477;Audio;None;;;;None;;;123.6536;721.114;9.72998;0;9.72998;0
Subject #254;61.584;Audio;None;;;;None;;;123.8699;722.3752;9.72998;0;9.72998;0
Subject #254;61.694;Audio;None;;;;None;;;124.095;723.6876;9.72998;0;9.72998;0
Subject #254;61.802;Audio;None;;;;None;;;124.3125;724.9561;9.72998;0;9.72998;0
Subject #254;61.912;Audio;None;;;;None;;;124.5365;726.2626;9.72998;0;9.72998;0
Subject #254;62.019;Audio;None;;;;None;;;124.7532;727.526;9.72998;0;9.72998;0
Subject #254;62.129;Audio;None;;;;None;;;124.9758;728.8245;9.72998;0;9.72998;0
Subject #254;62.240;Audio;None;;;;None;;;125.2001;730.1322;9.72998;0;9.72998;0
Subject #254;62.350;Audio;None;;;;None;;;125.4233;731.4339;9.72998;0;9.72998;0
Subject #254;62.459;Audio;None;;;;None;;;125.6459;732.7324;9.72998;0;9.72998;0
Subject #254;62.569;Audio;None;;;;None;;;125.8675;734.0247;9.72998;0;9.72998;0
Subject #254;62.675;Audio;None;;;;None;;;126.0847;735.2911;9.72998;0;9.72998;0
Subject #254;62.783;Audio;None;;;;None;;;126.3022;736.5598;9.72998;0;9.72998;0
Subject #254;62.890;Audio;None;;;;None;;;126.5183;737.8199;9.72998;0;9.72998;0
Subject #254;62.998;Audio;None;;;;None;;;126.7381;739.1019;9.72998;0;9.72998;0
Subject #254;63.108;Audio;None;;;;None;;;126.9618;740.4066;9.72998;0;9.72998;0
Subject #254;63.218;Audio;None;;;;None;;;127.1848;741.7072;9.72998;0;9.72998;0
Subject #254;63.327;Audio;None;;;;None;;;127.4063;742.9992;9.72998;0;9.72998;0
Subject #254;63.433;Audio;None;;;;None;;;127.6203;744.2469;9.72998;0;9.72998;0
Subject #254;63.543;Audio;None;;;;None;;;127.8442;745.5529;9.72998;0;9.72998;0
Subject #254;63.643;Audio;None;;;;None;;;128.0467;746.7338;9.72998;0;9.72998;0
Subject #254;63.753;Audio;None;;;;None;;;128.2685;748.0273;9.72998;0;9.72998;0
Subject #254;63.858;Audio;None;;;;None;;;128.483;749.2784;9.72998;0;9.72998;0
Subject #254;63.967;Audio;None;;;;None;;;128.7024;750.5581;9.72998;0;9.72998;0
Subject #254;64.073;Audio;None;;;;None;;;128.9194;751.8237;9.72998;0;9.72998;0
Subject #254;64.183;Audio;None;;;;None;;;129.1423;753.1231;9.72998;0;9.72998;0
Subject #254;64.285;Audio;None;;;;None;;;129.3486;754.3262;9.72998;0;9.72998;0
Subject #254;64.394;Audio;None;;;;None;;;129.5701;755.6186;9.72998;0;9.72998;0
Subject #254;64.502;Audio;None;;;;None;;;129.7883;756.8908;9.72998;0;9.72998;0
Subject #254;64.609;Audio;None;;;;None;;;130.0062;758.1616;9.72998;0;9.72998;0
Subject #254;64.710;Audio;None;;;;None;;;130.2102;759.3512;9.72998;0;9.72998;0
Subject #254;64.817;Audio;None;;;;None;;;130.4272;760.6172;9.72998;0;9.72998;0
Subject #254;64.918;Audio;None;Task Spawned;144.0422;840.0176;None;Task Spawned;;130.6319;761.8107;9.72998;0;9.72998;0
Subject #254;65.018;Audio;None;;144.0422;840.0176;None;;;130.8359;763.0004;9.72998;0;9.72998;0
Subject #254;65.128;Audio;None;;144.0422;840.0176;None;;;131.0582;764.297;9.72998;0;9.72998;0
Subject #254;65.229;Audio;None;;144.0422;840.0176;None;;;131.2626;765.4889;9.72998;0;9.72998;0
Subject #254;65.340;Audio;None;;144.0422;840.0176;None;;;131.4875;766.8007;9.72998;0;9.72998;0
Subject #254;65.449;Audio;None;;144.0422;840.0176;None;;;131.7096;768.0956;9.72998;0;9.72998;0
Subject #254;65.559;Audio;None;;144.0422;840.0176;None;;;131.932;769.3926;9.72998;0;9.72998;0
Subject #254;65.663;Audio;None;;144.0422;840.0176;None;;;132.1429;770.6226;9.72998;0;9.72998;0
Subject #254;65.775;Audio;None;;144.0422;840.0176;None;;;132.3708;771.9521;9.72998;0;9.72998;0
Subject #254;65.885;Audio;None;;144.0422;840.0176;None;;;132.5937;773.2516;9.72998;0;9.72998;0
Subject #254;65.995;Audio;None;;144.0422;840.0176;None;;;132.817;774.5538;9.72998;0;9.72998;0
Subject #254;66.102;Audio;None;;144.0422;840.0176;None;;;133.0324;775.8103;9.72998;0;9.72998;0
Subject #254;66.203;Audio;None;;144.0422;840.0176;None;;;133.2369;777.0029;9.72998;0;9.72998;0
Subject #254;66.306;Audio;None;;144.0422;840.0176;None;;;133.4477;778.2322;9.72998;0;9.72998;0
Subject #254;66.407;Audio;None;;144.0422;840.0176;None;;;133.6507;779.416;9.72998;0;9.72998;0
Subject #254;66.512;Audio;None;;144.0422;840.0176;None;;;133.865;780.6656;9.72998;0;9.72998;0
Subject #254;66.623;Audio;None;;144.0422;840.0176;None;;;134.089;781.9724;9.72998;0;9.72998;0
Subject #254;66.725;Audio;None;;144.0422;840.0176;None;;;134.2958;783.1784;9.72998;0;9.72998;0
Subject #254;66.834;Audio;None;;144.0422;840.0176;None;;;134.5183;784.4762;9.72998;0;9.72998;0
Subject #254;66.937;Audio;None;;144.0422;840.0176;None;;;134.7262;785.6885;9.72998;0;9.72998;0
Subject #254;67.048;Audio;None;;144.0422;840.0176;None;;;134.9522;787.0065;9.72998;0;9.72998;0
Subject #254;67.148;Audio;None;;144.0422;840.0176;None;;;135.1548;788.1879;9.72998;0;9.72998;0
Subject #254;67.252;Audio;None;;144.0422;840.0176;None;;;135.3649;789.4131;9.72998;0;9.72998;0
Subject #254;67.363;Audio;None;;144.0422;840.0176;None;;;135.591;790.7323;9.72998;0;9.72998;0
Subject #254;67.473;Audio;None;;144.0422;840.0176;None;;;135.8147;792.0364;9.72998;0;9.72998;0
Subject #254;67.581;Audio;None;;144.0422;840.0176;None;;;136.0329;793.3088;9.72998;0;9.72998;0
Subject #254;67.693;Audio;None;;144.0422;840.0176;None;;;136.2595;794.6306;9.72998;0;9.72998;0
Subject #254;67.794;Audio;None;;144.0422;840.0176;None;;;136.4655;795.8322;9.72998;0;9.72998;0
Subject #254;67.904;Audio;None;;144.0422;840.0176;None;;;136.6874;797.1259;9.72998;0;9.72998;0
Subject #254;68.011;Audio;None;;144.0422;840.0176;None;;;136.904;798.3893;9.72998;0;9.72998;0
Subject #254;68.122;Audio;None;;144.0422;840.0176;None;;;137.1304;799.7094;9.72998;0;9.72998;0
Subject #254;68.230;Audio;None;;144.0422;840.0176;None;;;137.3486;800.9819;9.72998;0;9.72998;0
Subject #254;68.331;Audio;Middle;Task Started;;;Middle;Task Started;;137.5544;802.1824;9.72998;0;9.72998;0
Subject #254;68.440;Audio;Middle;;;;Middle;;;137.7745;803.4656;9.72998;0;9.72998;0
Subject #254;68.549;Audio;Middle;;;;Middle;;;137.9959;804.757;9.72998;0;9.72998;0
Subject #254;68.657;Audio;Middle;;;;Middle;;;138.2149;806.034;9.72998;0;9.72998;0
Subject #254;68.764;Audio;Middle;;;;Middle;;;138.4325;807.303;9.72998;0;9.72998;0
Subject #254;68.865;Audio;Middle;;;;Middle;;;138.6368;808.4951;9.72998;0;9.72998;0
Subject #254;68.973;Audio;Middle;;;;Middle;;;138.8564;809.7753;9.72998;0;9.72998;0
Subject #254;69.083;Audio;Middle;;;;Middle;;;139.0788;811.0726;9.72998;0;9.72998;0
Subject #254;69.195;Audio;Middle;;;;Middle;;;139.3067;812.4012;9.72998;0;9.72998;0
Subject #254;69.303;Audio;Middle;;;;Middle;;;139.5238;813.668;9.72998;0;9.72998;0
Subject #254;69.412;Audio;Middle;;;;Middle;;;139.7464;814.9661;9.72998;0;9.72998;0
Subject #254;69.529;Audio;Middle;;;;Middle;;;139.9828;816.3448;9.72998;0;9.72998;0
Subject #254;69.649;Audio;Middle;;;;Middle;;;140.226;817.7627;9.72998;0;9.72998;0
Subject #254;69.757;Audio;Middle;;;;Middle;;;140.4449;819.0395;9.72998;0;9.72998;0
Subject #254;69.862;Audio;Middle;;;;Middle;;;140.6579;820.2816;9.72998;0;9.72998;0
Subject #254;69.966;Audio;Middle;;;;Middle;;;140.8686;821.5105;9.72998;0;9.72998;0
Subject #254;70.075;Audio;Middle;;;;Middle;;;141.0906;822.8052;9.72998;0;9.72998;0
Subject #254;70.182;Audio;Middle;;;;Middle;;;141.3077;824.0717;9.72998;0;9.72998;0
