SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskZPos;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #296;26,997;Audio;;;;;139,9934;99,79222;104,8871;139,6606;160,7509;2,418262;161,4815;2,418066
Subject #296;27,109;Audio;;;;;139,9934;99,79222;105,3283;138,3971;160,7509;2,418262;161,4815;2,418066
Subject #296;27,219;Audio;;;;;139,9934;99,79222;105,761;137,1579;160,7509;2,418262;161,4815;2,418066
Subject #296;27,333;Audio;;;;;139,9934;99,79222;106,2152;135,8573;160,7509;2,418262;161,4815;2,418066
Subject #296;27,446;Audio;;;;;139,9934;99,79222;106,6565;134,5936;160,7509;2,418262;161,4815;2,418066
Subject #296;27,557;Audio;;;;;139,9934;99,79222;107,0997;133,3241;160,7509;2,418262;161,4815;2,418066
Subject #296;27,666;Audio;;;;;139,9934;99,79222;107,5305;132,0905;160,7509;2,418262;161,4815;2,418066
Subject #296;27,779;Audio;;;;;139,9934;99,79222;107,9762;130,8141;160,7509;2,418262;161,4815;2,418066
Subject #296;27,898;Audio;Left;Task Started;Right;Task Started;;;108,4475;129,4646;160,7509;2,418262;161,4815;2,418066
Subject #296;28,008;Audio;Left;;Right;;;;108,8772;128,2341;160,7509;11,00299;161,4945;11,00209
Subject #296;28,109;Audio;Left;;Right;;;;109,2616;127,1331;160,7509;23,12952;161,5447;23,12753
Subject #296;28,215;Audio;Left;;Right;;;;109,6319;126,0728;160,7509;33,44423;161,6257;33,44117
Subject #296;28,329;Audio;Left;;Right;;;;110,009;124,9928;160,7509;33,44423;161,6257;33,44117
Subject #296;28,443;Audio;Left;;Right;;;;110,3861;123,913;160,7509;33,44423;161,6257;33,44117
Subject #296;28,550;Audio;Left;;Right;;;;110,7388;122,9029;160,7509;33,44423;161,6257;33,44117
Subject #296;28,662;Audio;Left;;Right;;;;111,1076;121,8469;160,7509;33,44423;161,6257;33,44117
Subject #296;28,783;Audio;Left;;Right;;;;111,5072;120,7025;160,7509;33,44423;161,6257;33,44117
Subject #296;28,905;Audio;Left;;Right;;;;111,9119;119,5435;160,7509;33,44423;161,6257;33,44117
Subject #296;29,012;Audio;Left;;Right;;;;112,2633;118,5373;160,7509;33,44423;161,6257;33,44117
Subject #296;29,123;Audio;Left;;Right;;;;112,6306;117,4854;160,7509;33,44423;161,6257;33,44117
Subject #296;29,234;Audio;Left;;Right;;;;112,996;116,4392;160,7509;33,44423;161,6257;33,44117
Subject #296;29,347;Audio;Left;;Right;;;;113,3692;115,3703;160,7509;33,44423;161,6257;33,44117
Subject #296;29,457;Audio;Left;;Right;;;;113,7323;114,3304;160,7509;33,44423;161,6257;33,44117
Subject #296;29,560;Audio;Left;;Right;;;;114,0709;113,3608;160,7509;33,44423;161,6257;33,44117
Subject #296;29,674;Audio;Left;;Right;;;;114,4475;112,2823;160,7509;33,44423;161,6257;33,44117
Subject #296;29,784;Audio;Left;;Right;;;;114,8123;111,2376;160,7509;33,44423;161,6257;33,44117
Subject #296;29,901;Audio;Left;;Right;;;;115,1967;110,1369;160,7509;33,44423;161,6257;33,44117
Subject #296;30,013;Audio;Left;;Right;;;;115,5695;109,0692;160,7509;33,44423;161,6257;33,44117
Subject #296;30,125;Audio;Left;;Right;;;;115,9366;108,0181;160,7509;33,44423;161,6257;33,44117
Subject #296;30,236;Audio;Left;;Right;;;;116,3041;106,9657;160,7509;33,44423;161,6257;33,44117
Subject #296;30,346;Audio;Left;;Right;;;;116,6685;105,9223;160,7509;33,44423;161,6257;33,44117
Subject #296;30,458;Audio;Left;;Right;;;;117,0367;104,8676;160,7509;33,44423;161,6257;33,44117
Subject #296;30,569;Audio;Left;;Right;;;;117,4029;103,8191;160,7509;33,44423;161,6257;33,44117
Subject #296;30,682;Audio;Left;;Right;;;;117,7725;102,7607;160,7509;33,44423;161,6257;33,44117
Subject #296;30,794;Audio;Left;;Right;;;;118,1453;101,693;160,7509;33,44423;161,6257;33,44117
Subject #296;30,908;Audio;Left;;Right;;;;118,5217;100,6151;160,7509;33,44423;161,6257;33,44117
Subject #296;31,023;Audio;Left;;Right;;;;118,8984;99,53654;160,7509;33,44423;161,6257;33,44117
Subject #296;31,131;Audio;Left;;Right;;;;119,2588;98,5042;160,7509;33,44423;161,6257;33,44117
Subject #296;31,246;Audio;Left;;Right;;;;119,6394;97,41437;160,7509;33,44423;161,6257;33,44117
Subject #296;31,360;Audio;Left;;Right;;;;120,0145;96,34032;160,7509;33,44423;161,6257;33,44117
Subject #296;31,469;Audio;Left;;Right;;;;120,3729;95,31387;160,7509;33,44423;161,6257;33,44117
Subject #296;31,580;Audio;Left;;Right;;;;120,7389;94,26565;160,7509;33,44423;161,6257;33,44117
Subject #296;31,694;Audio;Left;;Right;;;;121,1145;93,18996;160,7509;33,44423;161,6257;33,44117
Subject #296;31,805;Audio;Left;;Right;;;;121,4841;92,13161;160,7509;33,44423;161,6257;33,44117
Subject #296;31,918;Audio;Left;;Right;;;;121,8574;91,0627;160,7509;33,44423;161,6257;33,44117
Subject #296;32,037;Audio;Left;;Right;;;;122,2497;89,93916;160,7509;33,44423;161,6257;33,44117
Subject #296;32,152;Audio;Left;;Right;;;;122,629;88,85291;160,7509;33,44423;161,6257;33,44117
Subject #296;32,262;Audio;Left;;Right;;;;122,9919;87,81384;160,7509;33,44423;161,6257;33,44117
Subject #296;32,378;Audio;Left;;Right;;;;123,3739;86,71991;160,7509;33,44423;161,6257;33,44117
Subject #296;32,492;Audio;Left;;Right;;;;123,7498;85,64325;160,7509;33,44423;161,6257;33,44117
Subject #296;32,600;Audio;Left;;Right;;;;124,1046;84,62748;160,7509;33,44423;161,6257;33,44117
Subject #296;32,711;Audio;Left;;Right;;;;124,4733;83,57148;160,7509;33,44423;161,6257;33,44117
Subject #296;32,823;Audio;Left;;Right;;;;124,8438;82,5104;160,7509;33,44423;161,6257;33,44117
Subject #296;32,942;Audio;;Timeout;;Timeout;;;125,2038;81,47977;160,7509;45,24126;161,7875;45,23656
Subject #296;33,065;Audio;;;;;;;125,4998;80,63206;160,7509;57,03828;162,0924;57,03111
Subject #296;33,179;Audio;;;;;;;125,6959;80,07034;160,7509;68,8353;162,772;68,82327
Subject #296;33,291;Audio;;;;;;;125,8039;79,76112;160,7509;80,63231;165,2268;80,60419
Subject #296;33,405;Audio;;;;;;;125,8223;79,7084;340,7508;87,57077;324,1941;87,43914
Subject #296;33,523;Audio;;;;;;;125,7603;79,93032;346,0516;75,80266;343,1213;75,69087
Subject #296;33,635;Audio;;;;;;;125,6714;80,40817;351,3955;64,1517;349,7704;63,98475
Subject #296;33,746;Audio;;;;;;;125,6061;81,1307;356,8889;52,71418;355,7481;52,48446
Subject #296;33,856;Audio;;;;;;;125,6131;82,04213;2,732682;41,61107;1,841248;41,31671
Subject #296;33,970;Audio;;;;;;;125,7411;83,15379;9,060553;30,98097;8,326251;30,61349
Subject #296;34,071;Audio;;;;;;;125,9766;84,21138;14,6906;22,99302;14,05553;22,55712
Subject #296;34,178;Audio;;;;;;;126,3697;85,36647;20,94641;15,63619;20,40359;15,1273
Subject #296;34,302;Audio;;;;;;;126,9861;86,68394;28,11384;9,321936;27,67717;8,732948
Subject #296;34,406;Audio;;;;;;;127,6607;87,72539;36,06544;4,168895;35,72442;3,523056
Subject #296;34,527;Audio;;;;;;;128,5668;88,8553;38,40703;2,860478;38,19267;2,162606
Subject #296;34,632;Audio;;;;;;;129,3526;89,84653;38,40703;2,860476;38,31086;2,136837
Subject #296;34,750;Audio;;;;;;;130,2327;90,9567;38,40702;2,860478;38,44619;2,131538
Subject #296;34,864;Audio;;;;;;;131,0794;92,02478;38,40702;2,860478;38,57517;2,150078
Subject #296;34,979;Audio;;;;;;;131,9322;93,1004;38,40702;2,860467;38,69967;2,191582
Subject #296;35,092;Audio;;;;;;;132,7751;94,16358;38,40702;2,86047;38,81347;2,253823
Subject #296;35,211;Audio;;;;;;;133,6616;95,28178;38,40702;2,860472;38,91928;2,339877
Subject #296;35,328;Audio;;;;;;;134,5343;96,38256;38,40702;2,860471;39,00603;2,442336
Subject #296;35,446;Audio;;;;;;;135,4098;97,48693;38,40702;2,860471;39,07275;2,559325
Subject #296;35,558;Audio;;;;;;;136,2471;98,5431;38,40702;2,860474;39,1154;2,680855
Subject #296;35,673;Audio;;;;;;;137,1035;99,62333;38,40703;2,860474;39,13623;2,81091
Subject #296;35,785;Audio;;;;;;;137,9332;100,6698;38,40703;2,860475;39,13794;2,860242
Subject #296;35,895;Audio;;;;;;;138,753;101,7039;38,40703;2,860475;39,13794;2,860242
Subject #296;36,012;Audio;;;;;;;139,6252;102,8041;38,40703;2,860475;39,13794;2,860242
Subject #296;36,127;Audio;;;;;;;140,4778;103,8795;38,40703;2,860475;39,13794;2,860242
Subject #296;36,249;Audio;;;;;;;141,3844;105,023;38,40703;2,860475;39,13794;2,860242
Subject #296;36,367;Audio;;;;;;;142,2686;106,1383;38,40703;2,860475;39,13794;2,860242
