SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;MainTaskXPos;MainTaskZPos;SecondaryTask;SecondaryTaskInfo;EventInfo;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #255;206.847;Audio;None;;;;None;;;200.6781;2393.292;354.1126;0;354.1126;0
Subject #255;206.969;Audio;None;;;;None;;;200.5286;2394.741;354.1126;0;354.1126;0
Subject #255;207.102;Audio;None;;;;None;;;200.3646;2396.332;354.1126;0;354.1126;0
Subject #255;207.234;Audio;None;;;;None;;;200.2022;2397.907;354.1126;0;354.1126;0
Subject #255;207.350;Audio;None;;;;None;;;200.06;2399.286;354.1126;0;354.1126;0
Subject #255;207.459;Audio;None;Task Spawned;191.8541;2478.864;None;Task Spawned;;199.925;2400.594;354.1126;0;354.1126;0
Subject #255;207.588;Audio;None;;191.8541;2478.864;None;;;199.7663;2402.133;354.1126;0;354.1126;0
Subject #255;207.694;Audio;None;;191.8541;2478.864;None;;;199.6357;2403.4;354.1126;0;354.1126;0
Subject #255;207.829;Audio;None;;191.8541;2478.864;None;;;199.4698;2405.009;354.1126;0;354.1126;0
Subject #255;207.944;Audio;None;;191.8541;2478.864;None;;;199.3284;2406.38;354.1126;0;354.1126;0
Subject #255;208.050;Audio;None;;191.8541;2478.864;None;;;199.1978;2407.647;354.1126;0;354.1126;0
Subject #255;208.175;Audio;None;;191.8541;2478.864;None;;;199.0437;2409.141;354.1126;0;354.1126;0
Subject #255;208.295;Audio;None;;191.8541;2478.864;None;;;198.8956;2410.577;354.1126;0;354.1126;0
Subject #255;208.399;Audio;None;;191.8541;2478.864;None;;;198.7673;2411.822;354.1126;0;354.1126;0
Subject #255;208.500;Audio;None;;191.8541;2478.864;None;;;198.6439;2413.019;354.1126;0;354.1126;0
Subject #255;208.603;Audio;None;;191.8541;2478.864;None;;;198.5177;2414.243;354.1126;0;354.1126;0
Subject #255;208.709;Audio;None;;191.8541;2478.864;None;;;198.3865;2415.515;354.1126;0;354.1126;0
Subject #255;208.815;Audio;None;;191.8541;2478.864;None;;;198.2562;2416.779;354.1126;0;354.1126;0
Subject #255;208.929;Audio;None;;191.8541;2478.864;None;;;198.1154;2418.145;354.1126;0;354.1126;0
Subject #255;209.039;Audio;None;;191.8541;2478.864;None;;;197.9805;2419.453;354.1126;0;354.1126;0
Subject #255;209.150;Audio;None;;191.8541;2478.864;None;;;197.8439;2420.777;354.1126;0;354.1126;0
Subject #255;209.251;Audio;None;;191.8541;2478.864;None;;;197.7187;2421.991;354.1126;0;354.1126;0
Subject #255;209.357;Audio;None;;191.8541;2478.864;None;;;197.5885;2423.254;354.1126;0;354.1126;0
Subject #255;209.465;Audio;None;;191.8541;2478.864;None;;;197.4563;2424.536;354.1126;0;354.1126;0
Subject #255;209.568;Audio;None;;191.8541;2478.864;None;;;197.3287;2425.774;354.1126;0;354.1126;0
Subject #255;209.671;Audio;None;;191.8541;2478.864;None;;;197.2016;2427.006;354.1126;0;354.1126;0
Subject #255;209.779;Audio;None;;191.8541;2478.864;None;;;197.069;2428.291;354.1126;0;354.1126;0
Subject #255;209.887;Audio;None;;191.8541;2478.864;None;;;196.9362;2429.58;354.1126;0;354.1126;0
Subject #255;209.996;Audio;None;;191.8541;2478.864;None;;;196.8025;2430.876;354.1126;0;354.1126;0
Subject #255;210.102;Audio;None;;191.8541;2478.864;None;;;196.6713;2432.149;354.1126;0;354.1126;0
Subject #255;210.209;Audio;None;;191.8541;2478.864;None;;;196.5404;2433.418;354.1126;0;354.1126;0
Subject #255;210.315;Audio;None;;191.8541;2478.864;None;;;196.4088;2434.694;354.1126;0;354.1126;0
Subject #255;210.424;Audio;None;;191.8541;2478.864;None;;;196.2751;2435.991;354.1126;0;354.1126;0
Subject #255;210.529;Audio;None;;191.8541;2478.864;None;;;196.1463;2437.24;354.1126;0;354.1126;0
Subject #255;210.637;Audio;None;;191.8541;2478.864;None;;;196.0126;2438.536;354.1126;0;354.1126;0
Subject #255;210.744;Audio;None;;191.8541;2478.864;None;;;195.8817;2439.806;354.1126;0;354.1126;0
Subject #255;210.850;Audio;Left;Task Started;191.8541;2478.864;Left;Task Started;;195.7505;2441.078;354.1126;0;354.1126;0
Subject #255;210.966;Audio;Left;;191.8541;2478.864;Left;;;195.6086;2442.454;354.1126;0;354.1126;0
Subject #255;211.086;Audio;Left;;191.8541;2478.864;Left;;;195.4604;2443.891;354.1126;0;354.1126;0
Subject #255;211.192;Audio;Left;;191.8541;2478.864;Left;;;195.3302;2445.153;354.1126;0;354.1126;0
Subject #255;211.296;Audio;Left;;191.8541;2478.864;Left;;;195.2019;2446.397;354.1126;0;354.1126;0
Subject #255;211.402;Audio;Left;;191.8541;2478.864;Left;;;195.0715;2447.662;354.1126;0;354.1126;0
Subject #255;211.508;Audio;Left;;191.8541;2478.864;Left;;;194.9406;2448.931;354.1126;0;354.1126;0
Subject #255;211.616;Audio;Left;;191.8541;2478.864;Left;;;194.808;2450.217;354.1126;0;354.1126;0
Subject #255;211.741;Audio;Left;;191.8541;2478.864;Left;;;194.655;2451.701;354.1126;0;354.1126;0
Subject #255;211.842;Audio;Left;;191.8541;2478.864;Left;;;194.531;2452.903;354.1126;0;354.1126;0
Subject #255;211.967;Audio;Left;;191.8541;2478.864;Left;;;194.3762;2454.405;354.1126;0;354.1126;0
Subject #255;212.080;Audio;Left;;191.8541;2478.864;Left;;;194.237;2455.755;354.1126;0;354.1126;0
Subject #255;212.185;Audio;Left;;191.8541;2478.864;Left;;;194.1081;2457.004;354.1126;0;354.1126;0
Subject #255;212.288;Audio;Left;;191.8541;2478.864;Left;;;193.9805;2458.241;354.1126;0;354.1126;0
Subject #255;212.397;Audio;Left;;191.8541;2478.864;Left;;;193.8462;2459.544;354.1126;0;354.1126;0
Subject #255;212.505;Audio;Left;;191.8541;2478.864;Left;;;193.7141;2460.825;354.1126;0;354.1126;0
Subject #255;212.609;Audio;Left;;191.8541;2478.864;Left;;;193.586;2462.068;354.1126;0;354.1126;0
Subject #255;212.715;Audio;Left;;191.8541;2478.864;Left;;;193.4552;2463.336;354.1126;0;354.1126;0
Subject #255;212.820;Audio;Left;;191.8541;2478.864;Left;;;193.3257;2464.592;354.1126;0;354.1126;0
Subject #255;212.931;Audio;Left;;191.8541;2478.864;Left;;;193.1889;2465.919;354.1126;0;354.1126;0
Subject #255;213.047;Audio;Left;;191.8541;2478.864;Left;;;193.0471;2467.294;354.1126;0;354.1126;0
Subject #255;213.160;Audio;Left;;191.8541;2478.864;Left;;;192.9078;2468.645;354.1126;0;354.1126;0
Subject #255;213.272;Audio;Left;;191.8541;2478.864;Left;;;192.7693;2469.988;354.1126;0;354.1126;0
Subject #255;213.382;Audio;Left;;191.8541;2478.864;Left;;;192.6348;2471.292;354.1126;0;354.1126;0
Subject #255;213.491;Audio;Left;;191.8541;2478.864;Left;;;192.5006;2472.594;354.1126;0;354.1126;0
Subject #255;213.602;Audio;Left;;191.8541;2478.864;Left;;;192.3636;2473.922;354.1126;0;354.1126;0
Subject #255;213.738;Audio;Left;;191.8541;2478.864;Left;;;192.1967;2475.541;354.1126;0;354.1126;0
Subject #255;213.852;Audio;Left;;191.8541;2478.864;Left;;;192.0564;2476.902;354.1126;0;354.1126;0
Subject #255;213.968;Audio;Left;;191.8541;2478.864;Left;;;191.9134;2478.288;354.1126;0;354.1126;0
Subject #255;214.082;Audio;Left;;191.8541;2478.864;Left;;;191.7738;2479.642;354.1126;0;354.1126;0
Subject #255;214.195;Audio;Left;;191.8541;2478.864;Left;;;191.6339;2480.999;354.1126;0;354.1126;0
Subject #255;214.298;Audio;Left;;191.8541;2478.864;Left;;;191.5082;2482.218;354.1126;0;354.1126;0
Subject #255;214.399;Audio;Left;;191.8541;2478.864;Left;;;191.3822;2483.439;354.1126;0;354.1126;0
Subject #255;214.517;Audio;Left;;191.8541;2478.864;Left;;;191.2379;2484.839;354.1126;0;354.1126;0
Subject #255;214.619;Audio;Left;;191.8541;2478.864;Left;;;191.1114;2486.065;354.1126;0;354.1126;0
Subject #255;214.727;Audio;Left;;191.8541;2478.864;Left;;;190.9788;2487.352;354.1126;0;354.1126;0
Subject #255;214.841;Audio;Left;;191.8541;2478.864;Left;;;190.8387;2488.711;354.1126;0;354.1126;0
Subject #255;214.943;Audio;Left;;191.8541;2478.864;Left;;;190.7135;2489.924;354.1126;0;354.1126;0
Subject #255;215.054;Audio;Left;;191.8541;2478.864;Left;;;190.5755;2491.263;354.1126;0;354.1126;0
Subject #255;215.172;Audio;Left;;191.8541;2478.864;Left;;;190.4315;2492.659;354.1126;0;354.1126;0
Subject #255;215.283;Audio;Left;;191.8541;2478.864;Left;;;190.2943;2493.989;354.1126;0;354.1126;0
Subject #255;215.389;Audio;Left;;191.8541;2478.864;Left;;;190.1639;2495.254;354.1126;0;354.1126;0
Subject #255;215.500;Audio;Left;;191.8541;2478.864;Left;;;190.0277;2496.574;354.1126;0;354.1126;0
Subject #255;215.605;Audio;Left;;191.8541;2478.864;Left;;;189.8977;2497.835;354.1126;0;354.1126;0
Subject #255;215.741;Audio;Left;;191.8541;2478.864;Left;;;189.7304;2499.458;354.1126;0;354.1126;0
Subject #255;215.862;Audio;None;Timeout;;;None;Timeout;;189.582;2500.898;354.1126;0;354.1126;0
Subject #255;215.973;Audio;None;;;;None;;;189.4453;2502.223;354.1126;0;354.1126;0
Subject #255;216.084;Audio;None;;;;None;;;189.3091;2503.545;354.1126;0;354.1126;0
Subject #255;216.187;Audio;None;;;;None;;;189.1819;2504.777;354.1126;0;354.1126;0
Subject #255;216.310;Audio;None;;;;None;;;189.031;2506.241;354.1126;0;354.1126;0
Subject #255;216.413;Audio;None;;;;None;;;188.9034;2507.479;354.1126;0;354.1126;0
Subject #255;216.521;Audio;None;;;;None;;;188.7705;2508.768;354.1126;0;354.1126;0
Subject #255;216.624;Audio;None;;;;None;;;188.6434;2510;354.1126;0;354.1126;0
Subject #255;216.728;Audio;None;;;;None;;;188.5156;2511.24;354.1126;0;354.1126;0
Subject #255;216.836;Audio;None;;;;None;;;188.3824;2512.532;354.1126;0;354.1126;0
Subject #255;216.942;Audio;None;;;;None;;;188.2523;2513.793;354.1126;0;354.1126;0
Subject #255;217.055;Audio;None;;;;None;;;188.1127;2515.146;354.1126;0;354.1126;0
Subject #255;217.159;Audio;None;;;;None;;;187.9859;2516.376;354.1126;0;354.1126;0
Subject #255;217.265;Audio;None;;;;None;;;187.8552;2517.643;354.1126;0;354.1126;0
Subject #255;217.369;Audio;None;;;;None;;;187.7263;2518.894;354.1126;0;354.1126;0
Subject #255;217.520;Audio;None;;;;None;;;187.5414;2520.686;354.1126;0;354.1126;0
Subject #255;217.654;Audio;None;;;;None;;;187.3759;2522.291;354.1126;0;354.1126;0
Subject #255;217.755;Audio;None;;;;None;;;187.2505;2523.507;354.1126;0;354.1126;0
Subject #255;217.872;Audio;None;;;;None;;;187.1074;2524.896;354.1126;0;354.1126;0
Subject #255;217.998;Audio;None;;;;None;;;186.9526;2526.397;354.1126;0;354.1126;0
Subject #255;218.099;Audio;None;;;;None;;;186.8276;2527.609;354.1126;0;354.1126;0
Subject #255;218.216;Audio;None;;;;None;;;186.6844;2528.998;354.1126;0;354.1126;0
Subject #255;218.329;Audio;None;;;;None;;;186.5449;2530.35;354.1126;0;354.1126;0
Subject #255;218.435;Audio;None;;;;None;;;186.415;2531.611;354.1126;0;354.1126;0
Subject #255;218.543;Audio;None;;;;None;;;186.2816;2532.904;354.1126;0;354.1126;0
Subject #255;218.654;Audio;None;;;;None;;;186.1455;2534.224;354.1126;0;354.1126;0
Subject #255;218.763;Audio;None;;;;None;;;186.0117;2535.521;354.1126;0;354.1126;0
Subject #255;218.868;Audio;None;;;;None;;;185.8809;2536.79;354.1126;0;354.1126;0
Subject #255;218.981;Audio;None;;;;None;;;185.7431;2538.127;354.1126;0;354.1126;0
Subject #255;219.091;Audio;None;;;;None;;;185.6077;2539.44;354.1126;0;354.1126;0
Subject #255;219.197;Audio;None;;;;None;;;185.477;2540.707;354.1126;0;354.1126;0
Subject #255;219.304;Audio;None;;;;None;;;185.346;2541.978;354.1126;0;354.1126;0
Subject #255;219.410;Audio;None;Task Spawned;177.1402;2621.556;None;Task Spawned;;185.2141;2543.257;354.1126;0;354.1126;0
Subject #255;219.536;Audio;None;;177.1402;2621.556;None;;;185.06;2544.752;354.1126;0;354.1126;0
Subject #255;219.644;Audio;None;;177.1402;2621.556;None;;;184.927;2546.041;354.1126;0;354.1126;0
Subject #255;219.755;Audio;None;;177.1402;2621.556;None;;;184.7912;2547.358;354.1126;0;354.1126;0
Subject #255;219.866;Audio;None;;177.1402;2621.556;None;;;184.6533;2548.695;354.1126;0;354.1126;0
Subject #255;219.973;Audio;None;;177.1402;2621.556;None;;;184.5219;2549.969;354.1126;0;354.1126;0
Subject #255;220.079;Audio;None;;177.1402;2621.556;None;;;184.3917;2551.232;354.1126;0;354.1126;0
Subject #255;220.188;Audio;None;;177.1402;2621.556;None;;;184.2578;2552.53;354.1126;0;354.1126;0
Subject #255;220.294;Audio;None;;177.1402;2621.556;None;;;184.1265;2553.804;354.1126;0;354.1126;0
Subject #255;220.401;Audio;None;;177.1402;2621.556;None;;;183.9948;2555.081;354.1126;0;354.1126;0
Subject #255;220.517;Audio;None;;177.1402;2621.556;None;;;183.8519;2556.467;354.1126;0;354.1126;0
Subject #255;220.628;Audio;None;;177.1402;2621.556;None;;;183.715;2557.794;354.1126;0;354.1126;0
Subject #255;220.737;Audio;None;;177.1402;2621.556;None;;;183.582;2559.084;354.1126;0;354.1126;0
Subject #255;220.845;Audio;None;;177.1402;2621.556;None;;;183.4483;2560.381;354.1126;0;354.1126;0
Subject #255;220.959;Audio;None;;177.1402;2621.556;None;;;183.3082;2561.739;354.1126;0;354.1126;0
Subject #255;221.075;Audio;None;;177.1402;2621.556;None;;;183.1648;2563.13;354.1126;0;354.1126;0
Subject #255;221.178;Audio;None;;177.1402;2621.556;None;;;183.0378;2564.361;354.1126;0;354.1126;0
Subject #255;221.306;Audio;None;;177.1402;2621.556;None;;;182.8818;2565.874;354.1126;0;354.1126;0
Subject #255;221.413;Audio;None;;177.1402;2621.556;None;;;182.7486;2567.166;354.1126;0;354.1126;0
Subject #255;221.544;Audio;None;;177.1402;2621.556;None;;;182.5888;2568.716;354.1126;0;354.1126;0
Subject #255;221.675;Audio;None;;177.1402;2621.556;None;;;182.4266;2570.289;354.1126;0;354.1126;0
Subject #255;221.781;Audio;None;;177.1402;2621.556;None;;;182.2958;2571.558;354.1126;0;354.1126;0
Subject #255;221.885;Audio;None;;177.1402;2621.556;None;;;182.1691;2572.786;354.1126;0;354.1126;0
Subject #255;221.994;Audio;None;;177.1402;2621.556;None;;;182.0336;2574.1;354.1126;0;354.1126;0
Subject #255;222.097;Audio;None;;177.1402;2621.556;None;;;181.9068;2575.33;354.1126;0;354.1126;0
Subject #255;222.202;Audio;None;;177.1402;2621.556;None;;;181.7776;2576.583;354.1126;0;354.1126;0
Subject #255;222.307;Audio;None;;177.1402;2621.556;None;;;181.6485;2577.835;354.1126;0;354.1126;0
Subject #255;222.414;Audio;Left;Task Started;177.1402;2621.556;Left;Task Started;;181.5171;2579.109;354.1126;0;354.1126;0
Subject #255;222.529;Audio;Left;;177.1402;2621.556;Left;;;181.3753;2580.484;354.1126;0;354.1126;0
Subject #255;222.638;Audio;Left;;177.1402;2621.556;Left;;;181.2416;2581.78;354.1126;0;354.1126;0
Subject #255;222.750;Audio;Left;;177.1402;2621.556;Left;;;181.1028;2583.126;354.1126;0;354.1126;0
Subject #255;222.860;Audio;Left;;177.1402;2621.556;Left;;;180.9686;2584.428;354.1126;0;354.1126;0
Subject #255;222.964;Audio;Left;;177.1402;2621.556;Left;;;180.8403;2585.672;354.1126;0;354.1126;0
Subject #255;223.072;Audio;Left;;177.1402;2621.556;Left;;;180.7069;2586.966;354.1126;0;354.1126;0
Subject #255;223.183;Audio;Left;;177.1402;2621.556;Left;;;180.5707;2588.286;354.1126;0;354.1126;0
Subject #255;223.290;Audio;Left;;177.1402;2621.556;Left;;;180.4386;2589.567;354.1126;0;354.1126;0
Subject #255;223.397;Audio;Left;;177.1402;2621.556;Left;;;180.3062;2590.851;354.1126;0;354.1126;0
Subject #255;223.515;Audio;Left;;177.1402;2621.556;Left;;;180.162;2592.25;354.1126;0;354.1126;0
Subject #255;223.626;Audio;Left;;177.1402;2621.556;Left;;;180.0259;2593.57;354.1126;0;354.1126;0
Subject #255;223.732;Audio;Left;;177.1402;2621.556;Left;;;179.894;2594.849;354.1126;0;354.1126;0
Subject #255;223.835;Audio;Left;;177.1402;2621.556;Left;;;179.7676;2596.074;354.1126;0;354.1126;0
Subject #255;223.952;Audio;Left;;177.1402;2621.556;Left;;;179.6244;2597.463;354.1126;0;354.1126;0
Subject #255;224.065;Audio;Left;;177.1402;2621.556;Left;;;179.485;2598.815;354.1126;0;354.1126;0
Subject #255;224.174;Audio;Left;;177.1402;2621.556;Left;;;179.3513;2600.112;354.1126;0;354.1126;0
Subject #255;224.276;Audio;Left;;177.1402;2621.556;Left;;;179.225;2601.337;354.1126;0;354.1126;0
Subject #255;224.378;Audio;Left;;177.1402;2621.556;Left;;;179.0988;2602.56;354.1126;0;354.1126;0
Subject #255;224.485;Audio;Left;;177.1402;2621.556;Left;;;178.9678;2603.831;354.1126;0;354.1126;0
Subject #255;224.593;Audio;Left;;177.1402;2621.556;Left;;;178.835;2605.119;354.1126;0;354.1126;0
Subject #255;224.701;Audio;Left;;177.1402;2621.556;Left;;;178.7026;2606.403;354.1126;0;354.1126;0
Subject #255;224.806;Audio;Left;;177.1402;2621.556;Left;;;178.5735;2607.655;354.1126;0;354.1126;0
Subject #255;224.910;Audio;Left;;177.1402;2621.556;Left;;;178.4447;2608.904;354.1126;0;354.1126;0
Subject #255;225.016;Audio;Left;;177.1402;2621.556;Left;;;178.3142;2610.17;354.1126;0;354.1126;0
Subject #255;225.122;Audio;Left;;177.1402;2621.556;Left;;;178.1838;2611.434;354.1126;0;354.1126;0
Subject #255;225.230;Audio;Left;;177.1402;2621.556;Left;;;178.0511;2612.721;354.1126;0;354.1126;0
Subject #255;225.333;Audio;Left;;177.1402;2621.556;Left;;;177.9242;2613.952;354.1126;0;354.1126;0
Subject #255;225.436;Audio;Left;;177.1402;2621.556;Left;;;177.797;2615.185;354.1126;0;354.1126;0
Subject #255;225.543;Audio;Left;;177.1402;2621.556;Left;;;177.6665;2616.451;354.1126;0;354.1126;0
Subject #255;225.650;Audio;Left;;177.1402;2621.556;Left;;;177.5338;2617.739;354.1126;0;354.1126;0
Subject #255;225.757;Audio;Left;;177.1402;2621.556;Left;;;177.4026;2619.01;354.1126;0;354.1126;0
Subject #255;225.866;Audio;Left;;177.1402;2621.556;Left;;;177.2678;2620.317;354.1126;0;354.1126;0
Subject #255;225.995;Audio;Left;;177.1402;2621.556;Left;;;177.1096;2621.851;354.1126;0;354.1126;0
Subject #255;226.097;Audio;Left;;177.1402;2621.556;Left;;;176.9836;2623.073;354.1126;0;354.1126;0
Subject #255;226.200;Audio;Left;;177.1402;2621.556;Left;;;176.857;2624.301;354.1126;0;354.1126;0
Subject #255;226.333;Audio;Left;;177.1402;2621.556;Left;;;176.6937;2625.885;354.1126;0;354.1126;0
Subject #255;226.434;Audio;Left;;177.1402;2621.556;Left;;;176.5691;2627.093;354.1126;0;354.1126;0
Subject #255;226.540;Audio;Left;;177.1402;2621.556;Left;;;176.4385;2628.359;354.1126;0;354.1126;0
Subject #255;226.669;Audio;Left;;177.1402;2621.556;Left;;;176.2805;2629.892;354.1126;0;354.1126;0
Subject #255;226.780;Audio;Left;;177.1402;2621.556;Left;;;176.1427;2631.228;354.1126;0;354.1126;0
Subject #255;226.899;Audio;Left;;177.1402;2621.556;Left;;;175.9964;2632.647;354.1126;0;354.1126;0
Subject #255;227.012;Audio;Left;;177.1402;2621.556;Left;;;175.8573;2633.996;354.1126;0;354.1126;0
Subject #255;227.121;Audio;Left;;177.1402;2621.556;Left;;;175.7238;2635.29;354.1126;0;354.1126;0
Subject #255;227.223;Audio;Left;;177.1402;2621.556;Left;;;175.5974;2636.516;354.1126;0;354.1126;0
Subject #255;227.337;Audio;None;Timeout;;;None;Timeout;;175.4575;2637.873;354.1126;0;354.1126;0
Subject #255;227.453;Audio;None;;;;None;;;175.3141;2639.263;354.1126;0;354.1126;0
Subject #255;228.740;Audio;None;;;;None;;;174.8725;2643.546;354.1126;0;354.1126;0
Subject #255;228.847;Audio;None;;;;None;;;174.7351;2644.878;354.1126;0;354.1126;0
Subject #255;228.964;Audio;None;;;;None;;;174.5907;2646.279;354.1126;0;354.1126;0
Subject #255;229.085;Audio;None;;;;None;;;174.4424;2647.717;354.1126;0;354.1126;0
Subject #255;229.192;Audio;None;;;;None;;;174.3104;2648.997;354.1126;0;354.1126;0
Subject #255;229.303;Audio;None;;;;None;;;174.1738;2650.321;354.1126;0;354.1126;0
Subject #255;229.406;Audio;None;;;;None;;;174.0477;2651.544;354.1126;0;354.1126;0
Subject #255;229.517;Audio;None;;;;None;;;173.9096;2652.883;354.1126;0;354.1126;0
Subject #255;229.643;Audio;None;;;;None;;;173.7546;2654.387;354.1126;0;354.1126;0
Subject #255;229.756;Audio;None;;;;None;;;173.6164;2655.727;354.1126;0;354.1126;0
Subject #255;229.900;Audio;None;;;;None;;;173.4384;2657.453;354.1126;0;354.1126;0
Subject #255;230.014;Audio;None;;;;None;;;173.2982;2658.813;354.1126;0;354.1126;0
Subject #255;230.131;Audio;None;;;;None;;;173.1549;2660.202;354.1126;0;354.1126;0
Subject #255;230.235;Audio;None;;;;None;;;173.0256;2661.456;354.1126;0;354.1126;0
Subject #255;230.345;Audio;None;;;;None;;;172.8917;2662.754;354.1126;0;354.1126;0
Subject #255;230.448;Audio;None;;;;None;;;172.7638;2663.995;354.1126;0;354.1126;0
Subject #255;230.549;Audio;None;;;;None;;;172.6403;2665.193;354.1126;0;354.1126;0
Subject #255;230.651;Audio;None;;;;None;;;172.5147;2666.41;354.1126;0;354.1126;0
Subject #255;230.775;Audio;None;;;;None;;;172.3617;2667.894;354.1126;0;354.1126;0
Subject #255;230.883;Audio;None;;;;None;;;172.2289;2669.182;354.1126;0;354.1126;0
Subject #255;230.993;Audio;None;;;;None;;;172.0928;2670.502;354.1126;0;354.1126;0
Subject #255;231.116;Audio;None;;;;None;;;171.9415;2671.969;354.1126;0;354.1126;0
Subject #255;231.220;Audio;None;;;;None;;;171.8136;2673.209;354.1126;0;354.1126;0
Subject #255;231.326;Audio;None;;;;None;;;171.6843;2674.464;354.1126;0;354.1126;0
Subject #255;231.432;Audio;None;;;;None;;;171.5528;2675.738;354.1126;0;354.1126;0
Subject #255;231.559;Audio;None;;;;None;;;171.3968;2677.252;354.1126;0;354.1126;0
Subject #255;231.682;Audio;None;;;;None;;;171.2451;2678.722;354.1126;0;354.1126;0
Subject #255;231.789;Audio;None;;;;None;;;171.1136;2679.997;354.1126;0;354.1126;0
Subject #255;231.902;Audio;None;;;;None;;;170.9745;2681.346;354.1126;0;354.1126;0
Subject #255;232.013;Audio;None;;;;None;;;170.8383;2682.667;354.1126;0;354.1126;0
Subject #255;232.121;Audio;None;;;;None;;;170.7052;2683.957;354.1126;0;354.1126;0
Subject #255;232.226;Audio;None;;;;None;;;170.5757;2685.213;354.1126;0;354.1126;0
Subject #255;232.333;Audio;None;;;;None;;;170.4448;2686.483;354.1126;0;354.1126;0
Subject #255;232.440;Audio;None;;;;None;;;170.3124;2687.767;354.1126;0;354.1126;0
Subject #255;232.547;Audio;None;;;;None;;;170.1806;2689.044;354.1126;0;354.1126;0
Subject #255;232.654;Audio;None;;;;None;;;170.0481;2690.329;354.1126;0;354.1126;0
Subject #255;232.765;Audio;None;Task Spawned;161.7445;2770.855;None;Task Spawned;;169.9131;2691.638;354.1126;0;354.1126;0
Subject #255;232.878;Audio;None;;161.7445;2770.855;None;;;169.7736;2692.991;354.1126;0;354.1126;0
Subject #255;232.987;Audio;None;;161.7445;2770.855;None;;;169.6386;2694.301;354.1126;0;354.1126;0
Subject #255;233.092;Audio;None;;161.7445;2770.855;None;;;169.5092;2695.556;354.1126;0;354.1126;0
Subject #255;233.199;Audio;None;;161.7445;2770.855;None;;;169.3781;2696.827;354.1126;0;354.1126;0
Subject #255;233.302;Audio;None;;161.7445;2770.855;None;;;169.2513;2698.057;354.1126;0;354.1126;0
Subject #255;233.411;Audio;None;;161.7445;2770.855;None;;;169.117;2699.359;354.1126;0;354.1126;0
Subject #255;233.515;Audio;None;;161.7445;2770.855;None;;;168.988;2700.61;354.1126;0;354.1126;0
Subject #255;233.643;Audio;None;;161.7445;2770.855;None;;;168.832;2702.123;354.1126;0;354.1126;0
Subject #255;233.745;Audio;None;;161.7445;2770.855;None;;;168.7055;2703.35;354.1126;0;354.1126;0
Subject #255;233.849;Audio;None;;161.7445;2770.855;None;;;168.5777;2704.589;354.1126;0;354.1126;0
Subject #255;233.957;Audio;None;;161.7445;2770.855;None;;;168.4452;2705.874;354.1126;0;354.1126;0
Subject #255;234.059;Audio;None;;161.7445;2770.855;None;;;168.3205;2707.083;354.1126;0;354.1126;0
Subject #255;234.179;Audio;None;;161.7445;2770.855;None;;;168.1722;2708.521;354.1126;0;354.1126;0
Subject #255;234.302;Audio;None;;161.7445;2770.855;None;;;168.0199;2709.998;354.1126;0;354.1126;0
Subject #255;234.413;Audio;None;;161.7445;2770.855;None;;;167.8835;2711.321;354.1126;0;354.1126;0
Subject #255;234.531;Audio;None;;161.7445;2770.855;None;;;167.7381;2712.731;354.1126;0;354.1126;0
Subject #255;234.652;Audio;None;;161.7445;2770.855;None;;;167.5893;2714.174;354.1126;0;354.1126;0
Subject #255;234.774;Audio;None;;161.7445;2770.855;None;;;167.4392;2715.63;354.1126;0;354.1126;0
Subject #255;234.884;Audio;None;;161.7445;2770.855;None;;;167.3041;2716.94;354.1126;0;354.1126;0
Subject #255;235.005;Audio;None;;161.7445;2770.855;None;;;167.1551;2718.385;354.1126;0;354.1126;0
Subject #255;235.107;Audio;None;;161.7445;2770.855;None;;;167.0289;2719.608;354.1126;0;354.1126;0
Subject #255;235.221;Audio;None;;161.7445;2770.855;None;;;166.8885;2720.97;354.1126;0;354.1126;0
Subject #255;235.343;Audio;None;;161.7445;2770.855;None;;;166.7389;2722.421;354.1126;0;354.1126;0
Subject #255;235.461;Audio;None;;161.7445;2770.855;None;;;166.5932;2723.834;354.1126;0;354.1126;0
Subject #255;235.576;Audio;None;;161.7445;2770.855;None;;;166.4526;2725.197;354.1126;0;354.1126;0
Subject #255;235.678;Audio;None;;161.7445;2770.855;None;;;166.3266;2726.419;354.1126;0;354.1126;0
Subject #255;235.800;Audio;None;;161.7445;2770.855;None;;;166.176;2727.88;354.1126;0;354.1126;0
Subject #255;235.904;Audio;None;;161.7445;2770.855;None;;;166.0493;2729.108;354.1126;0;354.1126;0
Subject #255;236.004;Audio;None;;161.7445;2770.855;None;;;165.9256;2730.308;354.1126;0;354.1126;0
Subject #255;236.125;Audio;None;;161.7445;2770.855;None;;;165.7759;2731.761;354.1126;0;354.1126;0
Subject #255;236.239;Audio;None;;161.7445;2770.855;None;;;165.636;2733.117;354.1126;0;354.1126;0
Subject #255;236.358;Audio;None;;161.7445;2770.855;None;;;165.4895;2734.537;354.1126;0;354.1126;0
Subject #255;236.461;Audio;None;;161.7445;2770.855;None;;;165.3629;2735.766;354.1126;0;354.1126;0
Subject #255;236.571;Audio;None;;161.7445;2770.855;None;;;165.2276;2737.077;354.1126;0;354.1126;0
