SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
0;56.844;0;0;Training_Ring_Only;923.0466;1.618333E-05;749.6235;116.8975;2.748114E-06;82.65557;3.03844
0;56.978;0;0;Training_Ring_Only;926.0285;1.602277E-05;748.1016;117.2839;2.748114E-06;86.31726;1.838406
0;57.113;0;0;Training_Ring_Only;929.0046;1.586179E-05;746.5502;117.9227;2.748115E-06;91.7739;0.4974649
0;57.226;0;0;Training_Ring_Only;931.5046;1.572575E-05;745.2101;118.6228;2.748115E-06;100.3362;0.7348112
0;57.360;0;0;Training_Ring_Only;934.433;1.556514E-05;743.5865;119.5555;2.748116E-06;113.5151;0.3827125
0;57.493;0;0;Training_Ring_Only;937.305;1.540615E-05;741.9316;120.4999;2.748116E-06;121.037;0.2442583
0;57.627;0;0;Training_Ring_Only;940.1862;1.524515E-05;740.2096;121.3466;2.748115E-06;122.1616;0.9046237
0;57.761;0;0;Training_Ring_Only;943.0363;1.508457E-05;738.4531;122.035;2.748116E-06;120.4591;1.0338
0;57.894;0;0;Training_Ring_Only;945.8604;1.492437E-05;736.6699;122.5751;2.748116E-06;118.4185;1.081723
0;58.028;0;0;Training_Ring_Only;948.6794;1.476356E-05;734.8555;123.0256;2.748116E-06;118.6306;1.548078
0;58.163;0;0;Training_Ring_Only;951.4865;1.460264E-05;733.0182;123.471;2.748117E-06;119.862;1.926824
0;58.297;0;0;Training_Ring_Only;954.2823;1.444147E-05;731.1549;123.9941;2.748116E-06;120.5093;1.118202
0;58.431;0;0;Training_Ring_Only;957.0435;1.428126E-05;729.2753;124.6213;2.748116E-06;120.5648;0.08577163
0;58.565;0;0;Training_Ring_Only;959.791;1.412054E-05;727.3575;125.3434;2.748117E-06;120.1755;356.4177
0;58.699;0;0;Training_Ring_Only;962.5139;1.395979E-05;725.4034;126.1177;2.748118E-06;118.2539;350.5029
0;58.833;0;0;Training_Ring_Only;965.2133;1.379886E-05;723.4105;126.8771;2.748118E-06;117.1012;346.2575
0;58.967;0;0;Training_Ring_Only;967.8812;1.363828E-05;721.3878;127.5597;2.748118E-06;117.1651;345.5454
0;59.101;0;0;Training_Ring_Only;970.5318;1.347735E-05;719.3305;128.1615;2.748117E-06;116.9587;342.3033
0;59.235;0;0;Training_Ring_Only;973.1613;1.331643E-05;717.247;128.7067;2.748118E-06;116.713;341.2755
0;59.369;0;0;Training_Ring_Only;975.7713;1.315551E-05;715.1387;129.2477;2.748118E-06;118.2992;342.779
0;59.503;0;0;Training_Ring_Only;978.356;1.299486E-05;713.009;129.8323;2.748118E-06;119.729;347.3051
0;59.637;0;0;Training_Ring_Only;980.9164;1.283434E-05;710.8537;130.4638;2.748118E-06;121.7214;354.7092
0;59.771;0;0;Training_Ring_Only;983.4559;1.267356E-05;708.6658;131.1482;2.748118E-06;122.467;0.6653548
0;59.905;0;0;Training_Ring_Only;985.9654;1.251301E-05;706.4507;131.8361;2.748117E-06;123.9616;4.154708
0;60.040;0;0;Training_Ring_Only;988.463;1.235153E-05;704.1925;132.5023;2.748117E-06;124.431;6.721176
0;60.173;0;0;Training_Ring_Only;990.9132;1.219146E-05;701.9265;133.1237;2.748117E-06;124.3488;7.462644
0;60.308;0;0;Training_Ring_Only;993.3514;1.203058E-05;699.6232;133.7152;2.748117E-06;124.0587;7.52911
0;60.442;0;0;Training_Ring_Only;995.7805;1.186872E-05;697.2806;134.3044;2.748118E-06;123.1406;6.855509
0;60.576;0;0;Training_Ring_Only;998.1509;1.170918E-05;694.9471;134.8966;2.748118E-06;122.1293;6.508562
0;60.710;0;0;Training_Ring_Only;1000.513;1.154852E-05;692.5721;135.5305;2.748118E-06;121.993;6.829336
0;60.844;0;0;Training_Ring_Only;1002.852;1.138761E-05;690.1671;136.1811;2.748119E-06;125.0564;6.917424
0;60.978;0;0;Training_Ring_Only;1005.158;1.122704E-05;687.7407;136.831;2.74812E-06;128.733;7.214909
0;61.112;0;0;Training_Ring_Only;1007.44;1.106628E-05;685.2857;137.4577;2.74812E-06;130.4138;7.821632
0;61.246;0;0;Training_Ring_Only;1009.702;1.090503E-05;682.7987;138.069;2.748119E-06;131.886;8.144829
0;61.380;0;0;Training_Ring_Only;1011.927;1.074454E-05;680.2998;138.6638;2.74812E-06;133.153;8.664319
0;61.515;0;0;Training_Ring_Only;1014.149;1.05824E-05;677.7517;139.2712;2.74812E-06;134.0381;8.969478
0;61.648;0;0;Training_Ring_Only;1016.3;1.042342E-05;675.2303;139.8863;2.748121E-06;134.9509;9.437844
0;61.782;0;0;Training_Ring_Only;1018.446;1.026277E-05;672.659;140.5208;2.748122E-06;136.1832;10.3743
0;61.916;0;0;Training_Ring_Only;1020.566;1.010192E-05;670.0607;141.164;2.748122E-06;137.1525;11.30241
0;62.050;0;0;Training_Ring_Only;1022.655;9.941236E-06;667.4413;141.8038;2.748122E-06;137.5473;12.81543
0;62.184;0;0;Training_Ring_Only;1024.715;9.780522E-06;664.7985;142.4296;2.748123E-06;138.3407;14.77444
0;62.318;0;0;Training_Ring_Only;1026.752;9.619358E-06;662.1262;143.0455;2.748123E-06;139.1159;16.11591
0;62.452;0;0;Training_Ring_Only;1028.751;9.458877E-06;659.4435;143.6534;2.748124E-06;138.8468;16.80866
